long,lat,group,order,Geography,subregion,France_NA_NA,Spain_NA_NA,Germany_NA_NA,France_Spain_NA,Spain_Germany_NA,France_Germany_NA,France_Spain_Germany
15.765039443969727,48.86542892456055,181,9365,Austria,NA,0,0,0,0,0,0,0
15.8251953125,48.86445236206055,181,9366,Austria,NA,0,0,0,0,0,0,0
16.057226181030273,48.754783630371094,181,9367,Austria,NA,0,0,0,0,0,0,0
16.219335556030273,48.739402770996094,181,9368,Austria,NA,0,0,0,0,0,0,0
16.367284774780273,48.73896789550781,181,9369,Austria,NA,0,0,0,0,0,0,0
16.41484260559082,48.77206802368164,181,9370,Austria,NA,0,0,0,0,0,0,0
16.477930068969727,48.80009841918945,181,9371,Austria,NA,0,0,0,0,0,0,0
16.543554306030273,48.796241760253906,181,9372,Austria,NA,0,0,0,0,0,0,0
16.600976943969727,48.781883239746094,181,9373,Austria,NA,0,0,0,0,0,0,0
16.712696075439453,48.734230041503906,181,9374,Austria,NA,0,0,0,0,0,0,0
16.764453887939453,48.72201919555664,181,9375,Austria,NA,0,0,0,0,0,0,0
16.833202362060547,48.71430587768555,181,9376,Austria,NA,0,0,0,0,0,0,0
16.883691787719727,48.703712463378906,181,9377,Austria,NA,0,0,0,0,0,0,0
16.928319931030273,48.62089920043945,181,9378,Austria,NA,0,0,0,0,0,0,0
16.953125,48.59882736206055,181,9379,Austria,NA,0,0,0,0,0,0,0
5.993945121765137,50.75043869018555,187,9728,Belgium,NA,0,0,0,0,0,0,0
6.005957126617432,50.73222732543945,187,9729,Belgium,NA,0,0,0,0,0,0,0
6.119433403015137,50.67924880981445,187,9730,Belgium,NA,0,0,0,0,0,0,0
6.154492378234863,50.63725662231445,187,9731,Belgium,NA,0,0,0,0,0,0,0
6.235937595367432,50.5966796875,187,9732,Belgium,NA,0,0,0,0,0,0,0
6.168456554412842,50.54536056518555,187,9733,Belgium,NA,0,0,0,0,0,0,0
6.1787109375,50.52251052856445,187,9734,Belgium,NA,0,0,0,0,0,0,0
6.203027248382568,50.49911880493164,187,9735,Belgium,NA,0,0,0,0,0,0,0
6.294921875,50.485496520996094,187,9736,Belgium,NA,0,0,0,0,0,0,0
6.34091854095459,50.451759338378906,187,9737,Belgium,NA,0,0,0,0,0,0,0
6.343652248382568,50.40024185180664,187,9738,Belgium,NA,0,0,0,0,0,0,0
6.364453315734863,50.316162109375,187,9739,Belgium,NA,0,0,0,0,0,0,0
6.175097942352295,50.232666015625,187,9740,Belgium,NA,0,0,0,0,0,0,0
6.121288776397705,50.13935470581055,187,9741,Belgium,NA,0,0,0,0,0,0,0
6.116504192352295,50.12099838256836,187,9742,Belgium,NA,0,0,0,0,0,0,0
6.110058307647705,50.123779296875,187,9743,Belgium,NA,0,0,0,0,0,0,0
6.089062213897705,50.15459060668945,187,9744,Belgium,NA,0,0,0,0,0,0,0
6.05478572845459,50.154296875,187,9745,Belgium,NA,0,0,0,0,0,0,0
5.976269721984863,50.16718673706055,187,9746,Belgium,NA,0,0,0,0,0,0,0
5.866894721984863,50.08281326293945,187,9747,Belgium,NA,0,0,0,0,0,0,0
5.8173828125,50.0126953125,187,9748,Belgium,NA,0,0,0,0,0,0,0
5.788086414337158,49.96123123168945,187,9749,Belgium,NA,0,0,0,0,0,0,0
5.744042873382568,49.91962814331055,187,9750,Belgium,NA,0,0,0,0,0,0,0
5.73525333404541,49.87563705444336,187,9751,Belgium,NA,0,0,0,0,0,0,0
5.740820407867432,49.857177734375,187,9752,Belgium,NA,0,0,0,0,0,0,0
5.7257819175720215,49.833351135253906,187,9753,Belgium,NA,0,0,0,0,0,0,0
5.724999904632568,49.80830001831055,187,9754,Belgium,NA,0,0,0,0,0,0,0
5.787988185882568,49.758888244628906,187,9755,Belgium,NA,0,0,0,0,0,0,0
5.8037109375,49.732177734375,187,9756,Belgium,NA,0,0,0,0,0,0,0
5.88037109375,49.644775390625,187,9757,Belgium,NA,0,0,0,0,0,0,0
5.856543064117432,49.61284255981445,187,9758,Belgium,NA,0,0,0,0,0,0,0
5.837597370147705,49.57831954956055,187,9759,Belgium,NA,0,0,0,0,0,0,0
5.815430164337158,49.55380630493164,187,9760,Belgium,NA,0,0,0,0,0,0,0
5.789745807647705,49.53828048706055,187,9761,Belgium,NA,0,0,0,0,0,0,0
5.71044921875,49.539207458496094,187,9762,Belgium,NA,0,0,0,0,0,0,0
5.610058307647705,49.528221130371094,187,9763,Belgium,NA,0,0,0,0,0,0,0
5.542383193969727,49.51103210449219,187,9764,Belgium,NA,0,0,0,0,0,0,0
5.50732421875,49.510887145996094,187,9765,Belgium,NA,0,0,0,0,0,0,0
5.434668064117432,49.55448913574219,187,9766,Belgium,NA,0,0,0,0,0,0,0
5.353515625,49.61982345581055,187,9767,Belgium,NA,0,0,0,0,0,0,0
5.301953315734863,49.650978088378906,187,9768,Belgium,NA,0,0,0,0,0,0,0
5.27880859375,49.67792892456055,187,9769,Belgium,NA,0,0,0,0,0,0,0
5.215038776397705,49.68925857543945,187,9770,Belgium,NA,0,0,0,0,0,0,0
5.124121189117432,49.72148513793945,187,9771,Belgium,NA,0,0,0,0,0,0,0
5.06103515625,49.75654220581055,187,9772,Belgium,NA,0,0,0,0,0,0,0
5.006933689117432,49.77836990356445,187,9773,Belgium,NA,0,0,0,0,0,0,0
4.930566787719727,49.78925704956055,187,9774,Belgium,NA,0,0,0,0,0,0,0
4.867578029632568,49.78813552856445,187,9775,Belgium,NA,0,0,0,0,0,0,0
4.84912109375,49.84711837768555,187,9776,Belgium,NA,0,0,0,0,0,0,0
4.841503620147705,49.91450500488281,187,9777,Belgium,NA,0,0,0,0,0,0,0
4.7900390625,49.95956802368164,187,9778,Belgium,NA,0,0,0,0,0,0,0
4.860547065734863,50.13589096069336,187,9779,Belgium,NA,0,0,0,0,0,0,0
4.818652153015137,50.153175354003906,187,9780,Belgium,NA,0,0,0,0,0,0,0
4.772851467132568,50.13906478881836,187,9781,Belgium,NA,0,0,0,0,0,0,0
4.706640720367432,50.09707260131836,187,9782,Belgium,NA,0,0,0,0,0,0,0
4.675097942352295,50.046875,187,9783,Belgium,NA,0,0,0,0,0,0,0
4.656152248382568,50.00244140625,187,9784,Belgium,NA,0,0,0,0,0,0,0
4.545019626617432,49.96025466918945,187,9785,Belgium,NA,0,0,0,0,0,0,0
4.368750095367432,49.944969177246094,187,9786,Belgium,NA,0,0,0,0,0,0,0
4.176074028015137,49.96025466918945,187,9787,Belgium,NA,0,0,0,0,0,0,0
4.149316310882568,49.97158432006836,187,9788,Belgium,NA,0,0,0,0,0,0,0
4.137012004852295,49.98447036743164,187,9789,Belgium,NA,0,0,0,0,0,0,0
4.13681697845459,50,187,9790,Belgium,NA,0,0,0,0,0,0,0
4.150293350219727,50.02388000488281,187,9791,Belgium,NA,0,0,0,0,0,0,0
4.183886528015137,50.052833557128906,187,9792,Belgium,NA,0,0,0,0,0,0,0
4.192187309265137,50.094139099121094,187,9793,Belgium,NA,0,0,0,0,0,0,0
4.157714366912842,50.1298828125,187,9794,Belgium,NA,0,0,0,0,0,0,0
4.13525390625,50.143798828125,187,9795,Belgium,NA,0,0,0,0,0,0,0
4.144140720367432,50.17841720581055,187,9796,Belgium,NA,0,0,0,0,0,0,0
4.169628620147705,50.22177505493164,187,9797,Belgium,NA,0,0,0,0,0,0,0
4.174609661102295,50.246482849121094,187,9798,Belgium,NA,0,0,0,0,0,0,0
4.044140338897705,50.32133865356445,187,9799,Belgium,NA,0,0,0,0,0,0,0
3.949706792831421,50.3359375,187,9800,Belgium,NA,0,0,0,0,0,0,0
3.858105421066284,50.33857345581055,187,9801,Belgium,NA,0,0,0,0,0,0,0
3.788573980331421,50.34697341918945,187,9802,Belgium,NA,0,0,0,0,0,0,0
3.748047113418579,50.343505859375,187,9803,Belgium,NA,0,0,0,0,0,0,0
3.7188479900360107,50.321678161621094,187,9804,Belgium,NA,0,0,0,0,0,0,0
3.6893553733825684,50.306053161621094,187,9805,Belgium,NA,0,0,0,0,0,0,0
3.667285203933716,50.324806213378906,187,9806,Belgium,NA,0,0,0,0,0,0,0
3.626758337020874,50.45732498168945,187,9807,Belgium,NA,0,0,0,0,0,0,0
3.5954103469848633,50.47734451293945,187,9808,Belgium,NA,0,0,0,0,0,0,0
3.4769530296325684,50.49946594238281,187,9809,Belgium,NA,0,0,0,0,0,0,0
3.316210985183716,50.50737380981445,187,9810,Belgium,NA,0,0,0,0,0,0,0
3.2733399868011475,50.53154373168945,187,9811,Belgium,NA,0,0,0,0,0,0,0
3.249804735183716,50.591163635253906,187,9812,Belgium,NA,0,0,0,0,0,0,0
3.2349610328674316,50.66293716430664,187,9813,Belgium,NA,0,0,0,0,0,0,0
3.1820309162139893,50.731689453125,187,9814,Belgium,NA,0,0,0,0,0,0,0
3.1548826694488525,50.74892807006836,187,9815,Belgium,NA,0,0,0,0,0,0,0
3.1068360805511475,50.77944564819336,187,9816,Belgium,NA,0,0,0,0,0,0,0
3.0228512287139893,50.76689529418945,187,9817,Belgium,NA,0,0,0,0,0,0,0
2.9219725131988525,50.72705078125,187,9818,Belgium,NA,0,0,0,0,0,0,0
2.8624024391174316,50.71601486206055,187,9819,Belgium,NA,0,0,0,0,0,0,0
2.8397462368011475,50.711769104003906,187,9820,Belgium,NA,0,0,0,0,0,0,0
2.7593750953674316,50.750633239746094,187,9821,Belgium,NA,0,0,0,0,0,0,0
2.669140577316284,50.81142807006836,187,9822,Belgium,NA,0,0,0,0,0,0,0
2.5967772006988525,50.87592697143555,187,9823,Belgium,NA,0,0,0,0,0,0,0
2.579296827316284,50.91176986694336,187,9824,Belgium,NA,0,0,0,0,0,0,0
2.6014649868011475,50.95527267456055,187,9825,Belgium,NA,0,0,0,0,0,0,0
2.5748047828674316,50.98857498168945,187,9826,Belgium,NA,0,0,0,0,0,0,0
2.5360348224639893,51.04951095581055,187,9827,Belgium,NA,0,0,0,0,0,0,0
2.52490234375,51.09711837768555,187,9828,Belgium,NA,0,0,0,0,0,0,0
2.960156202316284,51.26543045043945,187,9829,Belgium,NA,0,0,0,0,0,0,0
3.2251954078674316,51.35161209106445,187,9830,Belgium,NA,0,0,0,0,0,0,0
3.350097417831421,51.377685546875,187,9831,Belgium,NA,0,0,0,0,0,0,0
3.380077838897705,51.291114807128906,187,9832,Belgium,NA,0,0,0,0,0,0,0
3.402831792831421,51.26362228393555,187,9833,Belgium,NA,0,0,0,0,0,0,0
3.4325196743011475,51.245750427246094,187,9834,Belgium,NA,0,0,0,0,0,0,0
3.4719722270965576,51.24223709106445,187,9835,Belgium,NA,0,0,0,0,0,0,0
3.517090082168579,51.26362228393555,187,9836,Belgium,NA,0,0,0,0,0,0,0
3.5802736282348633,51.28618240356445,187,9837,Belgium,NA,0,0,0,0,0,0,0
3.6818361282348633,51.27568435668945,187,9838,Belgium,NA,0,0,0,0,0,0,0
3.755664110183716,51.25483322143555,187,9839,Belgium,NA,0,0,0,0,0,0,0
3.781933307647705,51.23320388793945,187,9840,Belgium,NA,0,0,0,0,0,0,0
3.830761432647705,51.21259689331055,187,9841,Belgium,NA,0,0,0,0,0,0,0
3.902050256729126,51.20766830444336,187,9842,Belgium,NA,0,0,0,0,0,0,0
4.0400390625,51.2470703125,187,9843,Belgium,NA,0,0,0,0,0,0,0
4.172558784484863,51.30707931518555,187,9844,Belgium,NA,0,0,0,0,0,0,0
4.21142578125,51.348731994628906,187,9845,Belgium,NA,0,0,0,0,0,0,0
4.226171493530273,51.386474609375,187,9846,Belgium,NA,0,0,0,0,0,0,0
4.304491996765137,51.36152267456055,187,9847,Belgium,NA,0,0,0,0,0,0,0
4.373730182647705,51.35600280761719,187,9848,Belgium,NA,0,0,0,0,0,0,0
4.404004096984863,51.367088317871094,187,9849,Belgium,NA,0,0,0,0,0,0,0
4.384766101837158,51.427589416503906,187,9850,Belgium,NA,0,0,0,0,0,0,0
4.44091796875,51.45981216430664,187,9851,Belgium,NA,0,0,0,0,0,0,0
4.50341796875,51.47470474243164,187,9852,Belgium,NA,0,0,0,0,0,0,0
4.531640529632568,51.448585510253906,187,9853,Belgium,NA,0,0,0,0,0,0,0
4.588769435882568,51.42192459106445,187,9854,Belgium,NA,0,0,0,0,0,0,0
4.633984088897705,51.42172622680664,187,9855,Belgium,NA,0,0,0,0,0,0,0
4.755664348602295,51.491111755371094,187,9856,Belgium,NA,0,0,0,0,0,0,0
4.784180164337158,51.477394104003906,187,9857,Belgium,NA,0,0,0,0,0,0,0
4.810546398162842,51.45273208618164,187,9858,Belgium,NA,0,0,0,0,0,0,0
4.816015243530273,51.43281173706055,187,9859,Belgium,NA,0,0,0,0,0,0,0
4.820703029632568,51.41205978393555,187,9860,Belgium,NA,0,0,0,0,0,0,0
4.848046779632568,51.40327453613281,187,9861,Belgium,NA,0,0,0,0,0,0,0
4.943944931030273,51.40776443481445,187,9862,Belgium,NA,0,0,0,0,0,0,0
4.992578506469727,51.44536209106445,187,9863,Belgium,NA,0,0,0,0,0,0,0
5.030956745147705,51.469093322753906,187,9864,Belgium,NA,0,0,0,0,0,0,0
5.059473037719727,51.453125,187,9865,Belgium,NA,0,0,0,0,0,0,0
5.073437690734863,51.40683364868164,187,9866,Belgium,NA,0,0,0,0,0,0,0
5.099902629852295,51.34648513793945,187,9867,Belgium,NA,0,0,0,0,0,0,0
5.214159965515137,51.27895736694336,187,9868,Belgium,NA,0,0,0,0,0,0,0
5.310839653015137,51.25971603393555,187,9869,Belgium,NA,0,0,0,0,0,0,0
5.429785251617432,51.27299880981445,187,9870,Belgium,NA,0,0,0,0,0,0,0
5.476855278015137,51.28506088256836,187,9871,Belgium,NA,0,0,0,0,0,0,0
5.5087890625,51.27499771118164,187,9872,Belgium,NA,0,0,0,0,0,0,0
5.540429592132568,51.23930740356445,187,9873,Belgium,NA,0,0,0,0,0,0,0
5.608788967132568,51.19844055175781,187,9874,Belgium,NA,0,0,0,0,0,0,0
5.752344131469727,51.16948318481445,187,9875,Belgium,NA,0,0,0,0,0,0,0
5.796484470367432,51.153076171875,187,9876,Belgium,NA,0,0,0,0,0,0,0
5.8271484375,51.12563705444336,187,9877,Belgium,NA,0,0,0,0,0,0,0
5.818261623382568,51.08642578125,187,9878,Belgium,NA,0,0,0,0,0,0,0
5.749804496765137,50.98876953125,187,9879,Belgium,NA,0,0,0,0,0,0,0
5.740820407867432,50.95991134643555,187,9880,Belgium,NA,0,0,0,0,0,0,0
5.75,50.95024490356445,187,9881,Belgium,NA,0,0,0,0,0,0,0
5.736621379852295,50.93212890625,187,9882,Belgium,NA,0,0,0,0,0,0,0
5.647558689117432,50.86664962768555,187,9883,Belgium,NA,0,0,0,0,0,0,0
5.639453411102295,50.843605041503906,187,9884,Belgium,NA,0,0,0,0,0,0,0
5.669140815734863,50.80595397949219,187,9885,Belgium,NA,0,0,0,0,0,0,0
5.693554878234863,50.77475357055664,187,9886,Belgium,NA,0,0,0,0,0,0,0
5.7470703125,50.75957107543945,187,9887,Belgium,NA,0,0,0,0,0,0,0
5.79736328125,50.75454330444336,187,9888,Belgium,NA,0,0,0,0,0,0,0
5.89246129989624,50.75255584716797,187,9889,Belgium,NA,0,0,0,0,0,0,0
5.993945121765137,50.75043869018555,187,9890,Belgium,NA,0,0,0,0,0,0,0
9.524023056030273,47.52421569824219,386,26473,Switzerland,NA,0,0,0,0,0,0,0
9.554394721984863,47.51113510131836,386,26474,Switzerland,NA,0,0,0,0,0,0,0
9.62587833404541,47.467041015625,386,26475,Switzerland,NA,0,0,0,0,0,0,0
9.609082221984863,47.39179611206055,386,26476,Switzerland,NA,0,0,0,0,0,0,0
9.527539253234863,47.270751953125,386,26477,Switzerland,NA,0,0,0,0,0,0,0
9.484277725219727,47.17265701293945,386,26478,Switzerland,NA,0,0,0,0,0,0,0
9.4794921875,47.09750747680664,386,26479,Switzerland,NA,0,0,0,0,0,0,0
9.487695693969727,47.062255859375,386,26480,Switzerland,NA,0,0,0,0,0,0,0
9.502344131469727,47.062744140625,386,26481,Switzerland,NA,0,0,0,0,0,0,0
9.580273628234863,47.057373046875,386,26482,Switzerland,NA,0,0,0,0,0,0,0
9.619921684265137,47.05746841430664,386,26483,Switzerland,NA,0,0,0,0,0,0,0
9.74501895904541,47.037109375,386,26484,Switzerland,NA,0,0,0,0,0,0,0
9.845312118530273,47.00737380981445,386,26485,Switzerland,NA,0,0,0,0,0,0,0
9.864648818969727,46.975975036621094,386,26486,Switzerland,NA,0,0,0,0,0,0,0
9.877734184265137,46.93769454956055,386,26487,Switzerland,NA,0,0,0,0,0,0,0
9.996874809265137,46.885353088378906,386,26488,Switzerland,NA,0,0,0,0,0,0,0
10.133495330810547,46.85151290893555,386,26489,Switzerland,NA,0,0,0,0,0,0,0
10.17978572845459,46.86235427856445,386,26490,Switzerland,NA,0,0,0,0,0,0,0
10.349413871765137,46.984764099121094,386,26491,Switzerland,NA,0,0,0,0,0,0,0
10.414941787719727,46.96440505981445,386,26492,Switzerland,NA,0,0,0,0,0,0,0
10.45458984375,46.8994140625,386,26493,Switzerland,NA,0,0,0,0,0,0,0
10.45283317565918,46.86494064331055,386,26494,Switzerland,NA,0,0,0,0,0,0,0
10.406055450439453,46.73486328125,386,26495,Switzerland,NA,0,0,0,0,0,0,0
10.39794921875,46.6650390625,386,26496,Switzerland,NA,0,0,0,0,0,0,0
10.438282012939453,46.61884689331055,386,26497,Switzerland,NA,0,0,0,0,0,0,0
10.44248104095459,46.58285903930664,386,26498,Switzerland,NA,0,0,0,0,0,0,0
10.4306640625,46.550048828125,386,26499,Switzerland,NA,0,0,0,0,0,0,0
10.363085746765137,46.54706954956055,386,26500,Switzerland,NA,0,0,0,0,0,0,0
10.272265434265137,46.56484603881836,386,26501,Switzerland,NA,0,0,0,0,0,0,0
10.195508003234863,46.62109375,386,26502,Switzerland,NA,0,0,0,0,0,0,0
10.137499809265137,46.61435317993164,386,26503,Switzerland,NA,0,0,0,0,0,0,0
10.08701229095459,46.59990310668945,386,26504,Switzerland,NA,0,0,0,0,0,0,0
10.061230659484863,46.546775817871094,386,26505,Switzerland,NA,0,0,0,0,0,0,0
10.038281440734863,46.48320388793945,386,26506,Switzerland,NA,0,0,0,0,0,0,0
10.045605659484863,46.447898864746094,386,26507,Switzerland,NA,0,0,0,0,0,0,0
10.081933975219727,46.420753479003906,386,26508,Switzerland,NA,0,0,0,0,0,0,0
10.109667778015137,46.36284255981445,386,26509,Switzerland,NA,0,0,0,0,0,0,0
10.1298828125,46.287986755371094,386,26510,Switzerland,NA,0,0,0,0,0,0,0
10.145215034484863,46.25351333618164,386,26511,Switzerland,NA,0,0,0,0,0,0,0
10.12831974029541,46.23823165893555,386,26512,Switzerland,NA,0,0,0,0,0,0,0
10.08056640625,46.22797775268555,386,26513,Switzerland,NA,0,0,0,0,0,0,0
10.041015625,46.23808670043945,386,26514,Switzerland,NA,0,0,0,0,0,0,0
9.971678733825684,46.32768249511719,386,26515,Switzerland,NA,0,0,0,0,0,0,0
9.939257621765137,46.36181640625,386,26516,Switzerland,NA,0,0,0,0,0,0,0
9.884471893310547,46.367774963378906,386,26517,Switzerland,NA,0,0,0,0,0,0,0
9.787792205810547,46.34604263305664,386,26518,Switzerland,NA,0,0,0,0,0,0,0
9.639453887939453,46.2958984375,386,26519,Switzerland,NA,0,0,0,0,0,0,0
9.57958984375,46.29609298706055,386,26520,Switzerland,NA,0,0,0,0,0,0,0
9.52871036529541,46.30619812011719,386,26521,Switzerland,NA,0,0,0,0,0,0,0
9.481054306030273,46.348777770996094,386,26522,Switzerland,NA,0,0,0,0,0,0,0
9.440625190734863,46.430809020996094,386,26523,Switzerland,NA,0,0,0,0,0,0,0
9.427637100219727,46.482322692871094,386,26524,Switzerland,NA,0,0,0,0,0,0,0
9.39931583404541,46.48066329956055,386,26525,Switzerland,NA,0,0,0,0,0,0,0
9.304394721984863,46.49555587768555,386,26526,Switzerland,NA,0,0,0,0,0,0,0
9.260156631469727,46.475196838378906,386,26527,Switzerland,NA,0,0,0,0,0,0,0
9.259765625,46.391258239746094,386,26528,Switzerland,NA,0,0,0,0,0,0,0
9.251073837280273,46.286766052246094,386,26529,Switzerland,NA,0,0,0,0,0,0,0
9.203417778015137,46.21923828125,386,26530,Switzerland,NA,0,0,0,0,0,0,0
9.070995330810547,46.102439880371094,386,26531,Switzerland,NA,0,0,0,0,0,0,0
9.02236270904541,46.05146408081055,386,26532,Switzerland,NA,0,0,0,0,0,0,0
9.00302791595459,46.014892578125,386,26533,Switzerland,NA,0,0,0,0,0,0,0
8.99892520904541,45.98310470581055,386,26534,Switzerland,NA,0,0,0,0,0,0,0
9.01914119720459,45.928123474121094,386,26535,Switzerland,NA,0,0,0,0,0,0,0
9.046679496765137,45.875587463378906,386,26536,Switzerland,NA,0,0,0,0,0,0,0
9.023731231689453,45.845703125,386,26537,Switzerland,NA,0,0,0,0,0,0,0
8.95371150970459,45.83002853393555,386,26538,Switzerland,NA,0,0,0,0,0,0,0
8.904296875,45.86196517944336,386,26539,Switzerland,NA,0,0,0,0,0,0,0
8.885156631469727,45.918697357177734,386,26540,Switzerland,NA,0,0,0,0,0,0,0
8.778027534484863,45.996192932128906,386,26541,Switzerland,NA,0,0,0,0,0,0,0
8.826757431030273,46.06103515625,386,26542,Switzerland,NA,0,0,0,0,0,0,0
8.818554878234863,46.0771484375,386,26543,Switzerland,NA,0,0,0,0,0,0,0
8.641698837280273,46.11079025268555,386,26544,Switzerland,NA,0,0,0,0,0,0,0
8.5654296875,46.15981674194336,386,26545,Switzerland,NA,0,0,0,0,0,0,0
8.458398818969727,46.24589920043945,386,26546,Switzerland,NA,0,0,0,0,0,0,0
8.4384765625,46.282859802246094,386,26547,Switzerland,NA,0,0,0,0,0,0,0
8.442968368530273,46.40278244018555,386,26548,Switzerland,NA,0,0,0,0,0,0,0
8.436816215515137,46.431884765625,386,26549,Switzerland,NA,0,0,0,0,0,0,0
8.422558784484863,46.446044921875,386,26550,Switzerland,NA,0,0,0,0,0,0,0
8.37070369720459,46.44511795043945,386,26551,Switzerland,NA,0,0,0,0,0,0,0
8.298534393310547,46.40341567993164,386,26552,Switzerland,NA,0,0,0,0,0,0,0
8.23193359375,46.34121322631836,386,26553,Switzerland,NA,0,0,0,0,0,0,0
8.095703125,46.27104568481445,386,26554,Switzerland,NA,0,0,0,0,0,0,0
8.08154296875,46.256004333496094,386,26555,Switzerland,NA,0,0,0,0,0,0,0
8.127245903015137,46.18759536743164,386,26556,Switzerland,NA,0,0,0,0,0,0,0
8.125195503234863,46.16093826293945,386,26557,Switzerland,NA,0,0,0,0,0,0,0
8.01425838470459,46.05190658569336,386,26558,Switzerland,NA,0,0,0,0,0,0,0
7.993163585662842,46.01591491699219,386,26559,Switzerland,NA,0,0,0,0,0,0,0
7.8523430824279785,45.94746017456055,386,26560,Switzerland,NA,0,0,0,0,0,0,0
7.7878899574279785,45.92182922363281,386,26561,Switzerland,NA,0,0,0,0,0,0,0
7.592578411102295,45.97221755981445,386,26562,Switzerland,NA,0,0,0,0,0,0,0
7.538574695587158,45.978172302246094,386,26563,Switzerland,NA,0,0,0,0,0,0,0
7.451562404632568,45.94443130493164,386,26564,Switzerland,NA,0,0,0,0,0,0,0
7.327929973602295,45.912353515625,386,26565,Switzerland,NA,0,0,0,0,0,0,0
7.129004001617432,45.88042068481445,386,26566,Switzerland,NA,0,0,0,0,0,0,0
7.055761814117432,45.90380859375,386,26567,Switzerland,NA,0,0,0,0,0,0,0
7.021093368530273,45.92578125,386,26568,Switzerland,NA,0,0,0,0,0,0,0
7.00390625,45.95883560180664,386,26569,Switzerland,NA,0,0,0,0,0,0,0
6.953711032867432,46.01713943481445,386,26570,Switzerland,NA,0,0,0,0,0,0,0
6.897265434265137,46.0517578125,386,26571,Switzerland,NA,0,0,0,0,0,0,0
6.858007907867432,46.08940505981445,386,26572,Switzerland,NA,0,0,0,0,0,0,0
6.805664539337158,46.13066482543945,386,26573,Switzerland,NA,0,0,0,0,0,0,0
6.772070407867432,46.16513442993164,386,26574,Switzerland,NA,0,0,0,0,0,0,0
6.816796779632568,46.27519226074219,386,26575,Switzerland,NA,0,0,0,0,0,0,0
6.7841796875,46.31396484375,386,26576,Switzerland,NA,0,0,0,0,0,0,0
6.767382621765137,46.36919021606445,386,26577,Switzerland,NA,0,0,0,0,0,0,0
6.776074409484863,46.40664291381836,386,26578,Switzerland,NA,0,0,0,0,0,0,0
6.758105278015137,46.415771484375,386,26579,Switzerland,NA,0,0,0,0,0,0,0
6.578222274780273,46.43735122680664,386,26580,Switzerland,NA,0,0,0,0,0,0,0
6.428905963897705,46.430519104003906,386,26581,Switzerland,NA,0,0,0,0,0,0,0
6.321875095367432,46.393699645996094,386,26582,Switzerland,NA,0,0,0,0,0,0,0
6.2346673011779785,46.33261489868164,386,26583,Switzerland,NA,0,0,0,0,0,0,0
6.224218845367432,46.319435119628906,386,26584,Switzerland,NA,0,0,0,0,0,0,0
6.229589939117432,46.308448791503906,386,26585,Switzerland,NA,0,0,0,0,0,0,0
6.272949695587158,46.25224304199219,386,26586,Switzerland,NA,0,0,0,0,0,0,0
6.199414253234863,46.19306945800781,386,26587,Switzerland,NA,0,0,0,0,0,0,0
6.086621284484863,46.14702224731445,386,26588,Switzerland,NA,0,0,0,0,0,0,0
6.006640911102295,46.142333984375,386,26589,Switzerland,NA,0,0,0,0,0,0,0
5.971484184265137,46.15121841430664,386,26590,Switzerland,NA,0,0,0,0,0,0,0
5.970019340515137,46.21469497680664,386,26591,Switzerland,NA,0,0,0,0,0,0,0
6.0361328125,46.23808670043945,386,26592,Switzerland,NA,0,0,0,0,0,0,0
6.095898628234863,46.279396057128906,386,26593,Switzerland,NA,0,0,0,0,0,0,0
6.115918159484863,46.337646484375,386,26594,Switzerland,NA,0,0,0,0,0,0,0
6.123242378234863,46.37861251831055,386,26595,Switzerland,NA,0,0,0,0,0,0,0
6.060253620147705,46.42817306518555,386,26596,Switzerland,NA,0,0,0,0,0,0,0
6.067968845367432,46.45854187011719,386,26597,Switzerland,NA,0,0,0,0,0,0,0
6.107030868530273,46.51606369018555,386,26598,Switzerland,NA,0,0,0,0,0,0,0
6.129687309265137,46.566993713378906,386,26599,Switzerland,NA,0,0,0,0,0,0,0
